type,category,sku,name,url_key,tax_category_id,new,featured,visible_individually,status,short_description,description,price,special_price,special_price_from,special_price_to,meta_title,meta_description,brand,guest_checkout,product_number,manage_stock,processing_fee,location,floor_area,lot_area,finished,ground_floor,bedrooms,t_and_b,carports,parking,slant,color,parent,inventory_sources ,super_attributes
configurable,"Everyhome,Elanvital",JN-AGM-CL-HLDU,Agapeya Duplex House and Lot,agapeya-duplex-house-and-lot,,1,1,1,1,Agapeya Duplex House and Lot Short Description,Agapeya Duplex House and Lot Description,,,,,,,Agapeya,1,JN-SR-ZYA-0,0,,Laguna,,,,,,,,,,,,default,
simple,"Everyhome,Elanvital",JN-AGM-CL-HLDUS-GRN,Agapeya Duplex House and Lot Slant Green,agapeya-duplex-house-and-lot-slant-green,,1,1,1,1,Agapeya Duplex House and Lot Slant Green Short Description,Agapeya Duplex House and Lot Slant Green Description," ₱29,00,000.00 ",,,,,,Agapeya,1,JN-SR-ZYA-1,1," ₱20,000.00 ",Laguna,50,,Bare,Yes,Provision for 3,1,,1,Yes,Green,JN-AGM-CL-HLDU,default,color
simple,"Everyhome,Elanvital",JN-AGM-CL-HLDUS-PUR,Agapeya Duplex House and Lot Slant Purple,agapeya-duplex-house-and-lot-slant-purple,,1,1,1,1,Agapeya Duplex House and Lot Slant Purple Short Description,Agapeya Duplex House and Lot Slant Purple Description," ₱29,00,000.00 ",,,,,,Agapeya,1,JN-SR-ZYA-2,1," ₱20,000.00 ",Laguna,50,,Bare,Yes,Provision for 3,1,,1,Yes,Purple,JN-AGM-CL-HLDU,default,color
simple,"Everyhome,Elanvital",JN-AGM-CL-HLDUS-PIN,Agapeya Duplex House and Lot Slant Pink,agapeya-duplex-house-and-lot-slant-pink,,1,1,1,1,Agapeya Duplex House and Lot Slant Pink Short Description,Agapeya Duplex House and Lot Slant Pink Description," ₱29,00,000.00 ",,,,,,Agapeya,1,JN-SR-ZYA-3,1," ₱20,000.00 ",Laguna,50,,Bare,Yes,Provision for 3,1,,1,Yes,Pink,JN-AGM-CL-HLDU,default,color
simple,"Everyhome,Elanvital",JN-AGM-CL-HLDUS-YEL,Agapeya Duplex House and Lot Slant Yellow,agapeya-duplex-house-and-lot-slant-yellow,,1,1,1,1,Agapeya Duplex House and Lot Slant Yellow Short Description,Agapeya Duplex House and Lot Slant Yellow Description," ₱29,00,000.00 ",,,,,,Agapeya,1,JN-SR-ZYA-4,1," ₱20,000.00 ",Laguna,50,,Bare,Yes,Provision for 3,1,,1,Yes,Yellow,JN-AGM-CL-HLDU,default,color
simple,"Everyhome,Elanvital",JN-AGM-CL-HLDUF-GRN,Agapeya Duplex House and Lot Flat Green,agapeya-duplex-house-and-lot-flat-green,,1,1,1,1,Agapeya Duplex House and Lot Flat Green Short Description,Agapeya Duplex House and Lot Flat Green Description," ₱29,00,000.00 ",,,,,,Agapeya,1,JN-SR-ZYA-4,1," ₱20,000.00 ",Laguna,50,,Bare,Yes,Provision for 3,1,,1,No,Green,JN-AGM-CL-HLDU,default,color
simple,"Everyhome,Elanvital",JN-AGM-CL-HLDUF-PUR,Agapeya Duplex House and Lot Flat Purple,agapeya-duplex-house-and-lot-flat-purple,,1,1,1,1,Agapeya Duplex House and Lot Flat Purple Short Description,Agapeya Duplex House and Lot Flat Purple Description," ₱29,00,000.00 ",,,,,,Agapeya,1,JN-SR-ZYA-4,1," ₱20,000.00 ",Laguna,50,,Bare,Yes,Provision for 3,1,,1,No,Purple,JN-AGM-CL-HLDU,default,color
simple,"Everyhome,Elanvital",JN-AGM-CL-HLDUF-PIN,Agapeya Duplex House and Lot Flat Pink,agapeya-duplex-house-and-lot-flat-pink,,1,1,1,1,Agapeya Duplex House and Lot Flat Pink Short Description,Agapeya Duplex House and Lot Flat Pink Description," ₱29,00,000.00 ",,,,,,Agapeya,1,JN-SR-ZYA-4,1," ₱20,000.00 ",Laguna,50,,Bare,Yes,Provision for 3,1,,1,No,Pink,JN-AGM-CL-HLDU,default,color
simple,"Everyhome,Elanvital",JN-AGM-CL-HLDUF-YEL,Agapeya Duplex House and Lot Flat Yellow,agapeya-duplex-house-and-lot-flat-yellow,,1,1,1,1,Agapeya Duplex House and Lot Flat Yellow Short Description,Agapeya Duplex House and Lot Flat Yellow Description," ₱29,00,000.00 ",,,,,,Agapeya,1,JN-SR-ZYA-4,1," ₱20,000.00 ",Laguna,50,,Bare,Yes,Provision for 3,1,,1,No,Yellow,JN-AGM-CL-HLDU,default,color
